#,pm1,pm2.5,pm10,Temperature,Humidity,Co,Co2,DateTme 
2860,26,37,44,23.3,58,0,0,2021-05-31 20:00:24
2861,25,36,44,23.6,57.2,0,0,2021-05-31 19:00:15
2862,25,36,43,24,56,0,0,2021-05-31 18:00:06
2863,24,34,40,24.4,54.8,0,0,2021-05-31 17:00:29
2864,23,33,38,24.6,54.1,0,0,2021-05-31 16:00:20
2865,21,29,32,24.6,53.7,0,0,2021-05-31 15:00:11
2866,20,27,29,24,55,0,0,2021-05-31 14:00:33
2867,18,24,26,23.5,55.7,0,0,2021-05-31 13:00:24
2868,18,24,26,23.2,56.7,0,0,2021-05-31 12:00:15
2869,18,25,27,22.6,58.6,0,0,2021-05-31 11:00:05
2870,20,28,30,22.1,60.8,0,0,2021-05-31 10:00:26
2871,22,31,34,21.6,63.1,0,0,2021-05-31 09:00:16
2872,23,33,38,21.4,64.3,0,0,2021-05-31 08:00:32
2873,24,35,42,21.4,64.9,0,0,2021-05-31 07:00:22
2874,26,37,44,21.3,65.1,0,0,2021-05-31 06:00:13
2875,27,39,47,21.3,65.1,0,0,2021-05-31 05:00:32
2876,28,41,50,21.3,64.9,0,0,2021-05-31 04:00:21
2877,28,43,52,21.4,64.7,0,0,2021-05-31 03:00:13
2878,29,43,53,21.5,64.4,0,0,2021-05-31 02:00:33
2879,29,44,54,21.5,64,0,0,2021-05-31 01:00:24
2880,29,43,53,21.6,63.2,0,0,2021-05-31 00:00:16
2881,27,40,49,21.7,62,0,0,2021-05-30 23:00:08
2882,25,36,43,21.9,59.3,0,0,2021-05-30 22:00:29
2883,24,34,41,22.3,56.6,0,0,2021-05-30 21:00:21
2884,21,29,33,23,52.3,0,0,2021-05-30 20:00:12
2885,16,21,23,23.9,46.2,0,0,2021-05-30 19:00:03
2886,13,17,18,24.6,43.2,0,0,2021-05-30 18:00:26
2887,12,15,17,25.4,41.1,0,0,2021-05-30 17:00:17
2888,11,14,15,25.8,40,0,0,2021-05-30 16:00:08
2889,11,13,14,26.1,39.3,0,0,2021-05-30 15:00:30
2890,10,12,13,25.4,40.5,0,0,2021-05-30 14:00:20
2891,9,10,11,25.2,42.6,0,0,2021-05-30 13:00:10
2892,9,10,11,24.2,45.4,0,0,2021-05-30 12:00:02
2893,9,10,11,23.8,47.5,0,0,2021-05-30 11:00:25
2894,9,11,12,23.1,50.2,0,0,2021-05-30 10:00:12
2895,10,13,13,22,52.3,0,0,2021-05-30 09:00:04
2896,11,14,14,20.9,54,0,0,2021-05-30 08:00:25
2897,13,16,17,20,55.9,0,0,2021-05-30 07:00:16
2898,15,19,20,19.4,57.7,0,0,2021-05-30 06:00:07
2899,16,21,23,19.3,58.5,0,0,2021-05-30 05:00:29
2900,18,25,26,19.4,58.8,0,0,2021-05-30 04:00:20
2901,19,27,28,19.6,58.8,0,0,2021-05-30 03:00:11
2902,18,25,27,19.7,58.7,0,0,2021-05-30 02:00:30
2903,19,26,28,19.9,58.5,0,0,2021-05-30 01:00:21
2904,18,25,26,20,57.8,0,0,2021-05-30 00:00:15
2905,16,22,23,20.1,57.1,0,0,2021-05-29 23:00:30
2906,16,20,21,20.4,56.2,0,0,2021-05-29 22:00:20
2907,15,20,21,20.6,55.4,0,0,2021-05-29 21:00:12
2908,15,20,21,20.7,54.7,0,0,2021-05-29 20:00:03
2909,12,15,16,20.9,53,0,0,2021-05-29 19:00:26
2910,10,12,13,21.1,52.9,0,0,2021-05-29 18:00:17
2911,8,10,11,21.5,51.5,0,0,2021-05-29 17:00:10
2912,8,9,10,21.9,48.8,0,0,2021-05-29 16:00:27
2913,7,8,9,22.1,47.8,0,0,2021-05-29 15:00:15
2914,8,9,10,22.4,47.7,0,0,2021-05-29 14:00:05
2915,11,14,15,22.6,49.3,0,0,2021-05-29 13:00:26
2916,13,16,17,22.8,50.4,0,0,2021-05-29 12:00:13
2917,17,22,24,22.9,51.3,0,0,2021-05-29 11:00:32
2918,19,26,28,23,51.4,0,0,2021-05-29 10:00:20
2919,20,27,29,22.8,53,0,0,2021-05-29 09:00:12
2920,17,23,25,22.1,54.1,0,0,2021-05-29 08:00:12
2921,16,20,22,21.1,55.9,0,0,2021-05-29 07:00:13
2922,16,21,22,20.4,57.8,0,0,2021-05-29 06:00:11
2923,15,21,22,20.3,58,0,0,2021-05-29 05:00:10
2924,15,19,21,20.4,57.9,0,0,2021-05-29 04:00:07
2925,14,19,20,20.5,57.4,0,0,2021-05-29 03:00:06
2926,16,22,24,20.6,57.3,0,0,2021-05-29 02:00:06
2927,19,28,31,20.8,57.5,0,0,2021-05-29 01:00:37
2928,22,33,38,20.9,57.6,0,0,2021-05-29 00:00:06
2929,24,36,44,21,57.6,0,0,2021-05-28 23:00:05
2930,26,38,46,21.2,57.9,0,0,2021-05-28 22:00:35
2931,26,38,47,21.4,57.8,0,0,2021-05-28 21:00:03
2932,26,38,47,21.7,57.3,0,0,2021-05-28 20:00:34
2933,25,35,43,22.3,55.8,0,0,2021-05-28 19:00:33
2934,23,34,40,23.1,54.6,0,0,2021-05-28 18:00:33
2935,22,31,36,23.6,53.9,0,0,2021-05-28 17:01:01
2936,22,31,35,23.4,54.2,0,0,2021-05-28 16:01:00
2937,11,15,16,23.1,53.6,0,0,2021-05-28 15:00:58
2938,8,10,11,22.4,54.4,0,0,2021-05-28 14:00:57
2939,10,12,13,21.2,56.2,0,0,2021-05-28 13:00:42
2940,11,15,16,20.3,57.6,0,0,2021-05-28 12:00:35
2941,13,17,19,19.9,58.7,0,0,2021-05-28 11:00:35
2942,15,21,24,19.7,59,0,0,2021-05-28 10:00:34
2943,18,26,29,19.6,59,0,0,2021-05-28 09:00:34
2944,22,35,42,19.8,59.5,0,0,2021-05-28 08:00:34
2945,26,42,52,20,59.1,0,0,2021-05-28 07:00:33
2946,29,47,59,20.2,59.2,0,0,2021-05-28 06:00:32
2947,29,48,60,20.4,58.5,0,0,2021-05-28 05:00:33
2948,29,46,58,20.4,57.4,0,0,2021-05-28 04:00:32
2949,28,45,57,20.4,57.1,0,0,2021-05-28 03:00:32
2950,28,45,56,20.5,57.3,0,0,2021-05-28 02:00:31
2951,28,44,55,20.6,57.3,0,0,2021-05-28 01:00:31
2952,27,43,54,20.7,57.1,0,0,2021-05-28 00:00:30
2953,26,41,51,20.8,56.9,0,0,2021-05-27 23:00:30
2954,22,33,39,20.9,56.4,0,0,2021-05-27 22:00:21
2955,22,32,36,21.3,56.3,0,0,2021-05-27 21:00:12
2956,22,33,39,21.9,56.4,0,0,2021-05-27 20:00:04
2957,23,34,40,22.6,56.5,0,0,2021-05-27 19:00:26
2958,22,32,37,23.1,56.5,0,0,2021-05-27 18:00:17
2959,20,28,32,23.3,57,0,0,2021-05-27 17:00:05
2960,21,31,35,22.8,57.7,0,0,2021-05-27 16:00:27
2961,22,33,38,22.7,58.1,0,0,2021-05-27 15:00:18
2962,25,38,47,21.6,62.7,0,0,2021-05-27 14:00:09
2963,26,41,52,21.1,62.2,0,0,2021-05-27 13:00:30
2964,23,36,44,21.6,63.9,0,0,2021-05-27 12:00:53
2965,14,20,23,21.4,66.6,0,0,2021-05-27 11:00:32
2966,8,10,11,21,64.2,0,0,2021-05-27 10:00:06
2967,7,9,10,21,53.8,0,0,2021-05-27 09:00:29
2968,6,8,9,21.1,50.9,0,0,2021-05-27 08:00:20
2969,6,8,9,21.3,49.1,0,0,2021-05-27 07:00:07
2970,6,7,9,21.5,47.9,0,0,2021-05-27 06:00:29
2971,6,8,9,21.5,47.4,0,0,2021-05-27 05:00:19
2972,6,8,9,21.6,46.8,0,0,2021-05-27 04:00:10
2973,6,8,9,21.7,46.3,0,0,2021-05-27 03:00:32
2974,7,8,9,21.8,45.7,0,0,2021-05-27 02:00:17
2975,6,8,9,22.1,44.9,0,0,2021-05-27 01:00:08
2976,6,8,9,22.3,44.2,0,0,2021-05-27 00:00:30
2977,6,7,9,22.5,44.1,0,0,2021-05-26 23:00:21
2978,6,7,8,22.6,44.2,0,0,2021-05-26 22:00:09
2979,6,7,8,22.8,43.8,0,0,2021-05-26 21:00:31
2980,6,7,8,23.2,42.9,0,0,2021-05-26 20:00:22
2981,6,8,9,23.5,42,0,0,2021-05-26 19:00:12
2982,6,8,9,23.9,40.9,0,0,2021-05-26 18:00:28
2983,6,7,9,24.4,39.3,0,0,2021-05-26 17:00:18
2984,6,7,8,25.1,37.5,0,0,2021-05-26 16:00:02
2985,6,7,9,25.3,36,0,0,2021-05-26 15:00:25
2986,6,8,9,25.2,34.6,0,0,2021-05-26 14:00:15
2987,7,9,11,25.1,34,0,0,2021-05-26 13:00:32
2988,8,10,12,24.6,33.2,0,0,2021-05-26 12:00:23
2989,10,12,15,24.5,36.3,0,0,2021-05-26 11:00:13
2990,13,17,20,23.6,44,0,0,2021-05-26 10:00:03
2991,16,22,25,22.3,48.1,0,0,2021-05-26 09:00:26
2992,20,33,45,21.5,51,0,0,2021-05-26 08:00:17
2993,16,23,30,20.6,53.2,0,0,2021-05-26 07:00:11
2994,11,14,16,20.2,53.3,0,0,2021-05-26 06:00:33
2995,10,12,14,20,53.3,0,0,2021-05-26 05:00:24
2996,9,11,12,20.1,53.1,0,0,2021-05-26 04:00:14
2997,8,10,12,20.1,52.6,0,0,2021-05-26 03:00:05
2998,8,9,11,20.2,51.9,0,0,2021-05-26 02:00:27
2999,7,9,10,20.4,51.1,0,0,2021-05-26 01:00:18
3000,6,8,9,20.5,50.1,0,0,2021-05-26 00:00:09
3001,6,8,9,20.7,48.9,0,0,2021-05-25 23:00:32
3002,6,8,9,21,47.8,0,0,2021-05-25 22:00:12
3003,6,7,9,21.4,46.6,0,0,2021-05-25 21:00:27
3004,6,7,10,21.9,45.2,0,0,2021-05-25 20:00:15
3005,6,7,9,22.5,44.8,0,0,2021-05-25 19:00:05
3006,6,7,9,23.2,44.4,0,0,2021-05-25 18:00:29
3007,6,7,9,24.1,43.3,0,0,2021-05-25 17:00:18
3008,6,8,11,24,43.8,0,0,2021-05-25 16:00:24
3009,6,8,11,24.1,43.8,0,0,2021-05-25 15:00:11
3010,7,9,13,23,46.3,0,0,2021-05-25 14:00:33
3011,8,10,15,22.7,47.4,0,0,2021-05-25 13:00:22
3012,10,13,19,22.2,50.5,0,0,2021-05-25 12:00:18
3013,11,15,21,21.6,52.6,0,0,2021-05-25 11:00:07
3014,13,19,27,20.7,55.7,0,0,2021-05-25 10:00:29
3015,15,23,31,20.3,55.9,0,0,2021-05-25 09:00:21
3016,12,18,24,20.5,54.6,0,0,2021-05-25 08:00:10
3017,12,19,27,20.6,53.9,0,0,2021-05-25 07:00:28
3018,13,21,29,21,52.4,0,0,2021-05-25 06:00:19
3019,12,19,28,21.2,51.3,0,0,2021-05-25 05:00:08
3020,11,18,26,21.2,51.1,0,0,2021-05-25 04:00:30
3021,10,17,24,21.2,50.7,0,0,2021-05-25 03:00:21
3022,9,15,23,21.3,49.9,0,0,2021-05-25 02:00:12
3023,8,14,22,21.5,48.3,0,0,2021-05-25 01:00:23
3024,8,13,22,21.8,46.5,0,0,2021-05-25 00:00:14
3025,8,14,23,22,45.4,0,0,2021-05-24 23:00:04
3026,8,14,24,22.2,44.6,0,0,2021-05-24 22:00:26
3027,8,15,26,22.5,43.5,0,0,2021-05-24 21:00:17
3028,7,13,22,22.9,42.4,0,0,2021-05-24 20:00:08
3029,6,11,19,23.6,40.7,0,0,2021-05-24 19:00:31
3030,7,11,18,24.5,38.5,0,0,2021-05-24 18:00:21
3031,7,11,17,25.4,37,0,0,2021-05-24 17:00:19
3032,8,11,17,25.9,35.6,0,0,2021-05-24 16:00:30
3033,10,14,19,26.2,36.7,0,0,2021-05-24 15:00:21
3034,13,18,22,25.6,39.5,0,0,2021-05-24 14:00:12
3035,13,18,23,25.6,39.4,0,0,2021-05-24 13:00:03
3036,17,24,27,24.8,43.7,0,0,2021-05-24 12:00:24
3037,24,35,41,24.1,48.8,0,0,2021-05-24 11:00:15
3038,28,43,52,23.1,53,0,0,2021-05-24 10:00:06
3039,30,48,60,22.3,55.2,0,0,2021-05-24 09:00:30
3040,30,46,58,21.7,55.2,0,0,2021-05-24 08:00:21
3041,29,44,55,21.4,54.4,0,0,2021-05-24 07:00:12
3042,28,44,54,21.4,53.5,0,0,2021-05-24 06:00:02
3043,27,42,52,21.4,51.9,0,0,2021-05-24 05:00:24
3044,26,39,47,21.5,50.3,0,0,2021-05-24 04:00:15
3045,21,29,33,21.5,48.7,0,0,2021-05-24 03:00:06
3046,19,25,26,21.6,48.2,0,0,2021-05-24 02:00:28
3047,20,27,29,21.8,47.7,0,0,2021-05-24 01:00:19
3048,21,29,31,22,47.1,0,0,2021-05-24 00:00:10
3049,20,27,29,22.2,46.1,0,0,2021-05-23 23:00:32
3050,19,26,27,22.5,44.3,0,0,2021-05-23 22:00:23
3051,21,29,32,22.8,45.3,0,0,2021-05-23 21:00:13
3052,22,32,36,23.3,47.1,0,0,2021-05-23 20:00:29
3053,21,30,34,23.7,46.4,0,0,2021-05-23 19:00:18
3054,21,29,32,24.1,45.9,0,0,2021-05-23 18:00:09
3055,23,33,37,24.5,45.6,0,0,2021-05-23 17:00:29
3056,26,38,46,24.8,46.3,0,0,2021-05-23 16:00:20
3057,26,39,46,25.1,45.9,0,0,2021-05-23 15:00:11
3058,22,31,34,25.3,44.6,0,0,2021-05-23 14:00:02
3059,21,30,32,25.4,44.2,0,0,2021-05-23 13:00:24
3060,21,29,31,24.8,45.1,0,0,2021-05-23 12:00:16
3061,19,27,28,24.1,45.5,0,0,2021-05-23 11:00:07
3062,21,29,32,23.4,47,0,0,2021-05-23 10:00:29
3063,26,39,47,22.5,51.1,0,0,2021-05-23 09:00:20
3064,30,46,57,21.7,54,0,0,2021-05-23 08:00:11
3065,29,45,55,21,56.1,0,0,2021-05-23 07:00:02
3066,28,42,50,20.4,57.6,0,0,2021-05-23 06:00:25
3067,27,42,50,20.3,57.5,0,0,2021-05-23 05:00:15
3068,27,41,49,20.4,57,0,0,2021-05-23 04:00:06
3069,27,39,47,20.6,56.4,0,0,2021-05-23 03:00:28
3070,26,38,46,20.8,55.6,0,0,2021-05-23 02:00:18
3071,26,38,45,21.1,54.7,0,0,2021-05-23 01:00:05
3072,26,38,46,21.4,53.5,0,0,2021-05-23 00:00:26
3073,27,39,47,21.7,52.8,0,0,2021-05-22 23:00:15
3074,24,35,41,22,52.1,0,0,2021-05-22 22:00:03
3075,23,32,36,22.4,50.4,0,0,2021-05-22 21:00:24
3076,19,26,27,22.8,48.5,0,0,2021-05-22 20:00:19
3077,16,20,21,23.6,46.1,0,0,2021-05-22 19:00:01
3078,13,17,18,24.5,43.5,0,0,2021-05-22 18:00:23
3079,12,14,15,25.5,41.1,0,0,2021-05-22 17:00:14
3080,12,14,15,25.7,41.2,0,0,2021-05-22 16:00:04
3081,14,17,18,26.1,42.4,0,0,2021-05-22 15:00:12
3082,17,21,23,25.4,45.4,0,0,2021-05-22 14:00:03
3083,17,22,23,25.4,46.5,0,0,2021-05-22 13:00:22
3084,19,25,27,24.5,49.5,0,0,2021-05-22 12:00:09
3085,25,38,45,22.9,56.2,0,0,2021-05-22 11:00:30
3086,19,26,28,21.8,59.2,0,0,2021-05-22 10:00:20
3087,17,23,24,21.5,59,0,0,2021-05-22 09:00:10
3088,21,30,33,21,60.2,0,0,2021-05-22 08:00:30
3089,21,31,35,20.2,62.1,0,0,2021-05-22 07:00:21
3090,22,33,37,19.6,64.2,0,0,2021-05-22 06:00:09
3091,21,32,36,19.6,64.4,0,0,2021-05-22 05:00:32
3092,21,31,35,19.8,64.7,0,0,2021-05-22 04:00:22
3093,22,32,36,19.9,65,0,0,2021-05-22 03:00:12
3094,19,27,28,20,65.3,0,0,2021-05-22 02:00:03
3095,18,23,25,20,65.6,0,0,2021-05-22 01:00:26
3096,17,23,25,20.1,65.9,0,0,2021-05-22 00:00:22
3097,17,22,24,20.2,65.8,0,0,2021-05-21 23:00:03
3098,15,19,20,20.3,66,0,0,2021-05-21 22:00:25
3099,13,16,17,20.4,66.3,0,0,2021-05-21 21:00:16
3100,12,15,17,20.7,66.4,0,0,2021-05-21 20:00:06
3101,14,17,19,21,66.8,0,0,2021-05-21 19:00:28
3102,14,17,19,21.1,67,0,0,2021-05-21 18:00:22
3103,12,14,15,21,66.6,0,0,2021-05-21 17:00:06
3104,12,14,15,20.9,65.5,0,0,2021-05-21 16:00:29
3105,11,13,14,21.1,63.5,0,0,2021-05-21 15:00:20
3106,8,10,10,21.3,61.9,0,0,2021-05-21 14:00:11
3107,8,10,11,21.1,62.9,0,0,2021-05-21 13:00:16
3108,8,10,10,20.8,63.6,0,0,2021-05-21 12:00:07
3109,6,8,8,20.7,63.5,0,0,2021-05-21 11:00:30
3110,4,5,6,20.4,63.2,0,0,2021-05-21 10:00:17
3111,5,6,7,20.2,63,0,0,2021-05-21 09:00:08
3112,6,7,8,20.1,63.7,0,0,2021-05-21 08:00:27
3113,5,6,7,20.1,64.8,0,0,2021-05-21 07:00:16
3114,5,5,6,20.2,64.6,0,0,2021-05-21 06:00:07
3115,3,4,4,20.2,64.3,0,0,2021-05-21 05:00:29
3116,3,4,4,20.3,63.9,0,0,2021-05-21 04:00:20
3117,4,5,5,20.3,63.4,0,0,2021-05-21 03:00:10
3118,4,5,5,20.5,62.1,0,0,2021-05-21 02:00:32
3119,5,5,6,20.6,60.5,0,0,2021-05-21 01:00:22
3120,6,7,8,20.8,60.4,0,0,2021-05-21 00:00:18
3121,8,10,10,21.1,60.4,0,0,2021-05-20 23:00:17
3122,7,8,9,21.3,58.6,0,0,2021-05-20 22:00:49
3123,6,6,7,21.6,56.7,0,0,2021-05-20 21:00:17
3124,5,5,6,22.1,49.9,0,0,2021-05-20 20:00:48
3125,5,6,7,22.4,44.9,0,0,2021-05-20 19:00:16
3126,5,6,6,22.6,45.9,0,0,2021-05-20 18:00:20
3127,5,6,6,22.9,45,0,0,2021-05-20 17:00:11
3128,8,9,10,23.3,41.6,0,0,2021-05-20 16:00:10
3129,9,10,11,23.4,40.5,0,0,2021-05-20 15:00:09
3130,10,12,13,23.4,40.5,0,0,2021-05-20 14:00:09
3131,10,12,13,23.3,42,0,0,2021-05-20 13:00:09
3132,10,12,13,23.1,42.4,0,0,2021-05-20 12:00:26
3133,12,14,15,22.6,43.2,0,0,2021-05-20 11:00:18
3134,12,15,16,22.2,42.8,0,0,2021-05-20 10:00:02
3135,12,15,16,21.7,43,0,0,2021-05-20 09:00:12
3136,12,14,15,21.6,43.7,0,0,2021-05-20 08:00:03
3137,12,14,15,21.5,44.4,0,0,2021-05-20 07:00:22
3138,13,15,16,21.6,44.7,0,0,2021-05-20 06:00:14
3139,14,17,17,21.6,45.4,0,0,2021-05-20 05:00:32
3140,16,20,21,21.7,46.7,0,0,2021-05-20 04:00:22
3141,19,24,25,21.8,47.7,0,0,2021-05-20 03:00:18
3142,20,26,27,21.9,47.3,0,0,2021-05-20 02:00:28
3143,19,25,27,22,46.4,0,0,2021-05-20 01:00:17
3144,18,23,25,22.2,45.2,0,0,2021-05-20 00:00:08
3145,17,21,22,22.3,44.1,0,0,2021-05-19 23:00:30
3146,15,18,20,22.6,43.2,0,0,2021-05-19 22:00:20
3147,15,18,19,22.8,42.1,0,0,2021-05-19 21:00:17
3148,15,18,19,23.3,40.6,0,0,2021-05-19 20:00:29
3149,17,21,22,23.9,38.4,0,0,2021-05-19 19:00:20
3150,19,24,26,24.7,36.8,0,0,2021-05-19 18:00:11
3151,21,28,30,25.8,34.5,0,0,2021-05-19 17:00:32
3152,21,29,33,25.9,33.6,0,0,2021-05-19 16:00:22
3153,19,25,27,25.9,31.8,0,0,2021-05-19 15:00:13
3154,23,33,39,25.3,34.1,0,0,2021-05-19 14:00:03
3155,22,32,37,25.4,35,0,0,2021-05-19 13:00:26
3156,18,26,29,24.4,37.8,0,0,2021-05-19 12:00:17
3157,17,25,29,23.9,40.3,0,0,2021-05-19 11:00:08
3158,15,22,25,23.2,41.9,0,0,2021-05-19 10:00:30
3159,13,18,21,22.4,44,0,0,2021-05-19 09:00:20
3160,13,16,18,21.5,47.1,0,0,2021-05-19 08:00:11
3161,13,17,18,20.6,49.5,0,0,2021-05-19 07:00:01
3162,12,15,17,20,52.3,0,0,2021-05-19 06:00:24
3163,12,15,16,19.9,52.4,0,0,2021-05-19 05:00:14
3164,11,14,16,20.1,52,0,0,2021-05-19 04:00:05
3165,11,14,15,20.3,51.3,0,0,2021-05-19 03:00:27
3166,12,15,16,20.5,51.3,0,0,2021-05-19 02:00:18
3167,11,14,15,20.7,50.7,0,0,2021-05-19 01:00:03
3168,9,11,13,20.9,49.4,0,0,2021-05-19 00:00:23
3169,8,10,11,21.3,48.1,0,0,2021-05-18 23:00:14
3170,7,9,10,21.7,46.4,0,0,2021-05-18 22:00:06
3171,6,8,8,22.2,45.7,0,0,2021-05-18 21:00:29
3172,6,7,7,22.8,45.7,0,0,2021-05-18 20:00:20
3173,6,7,8,23.5,44,0,0,2021-05-18 19:00:10
3174,7,9,10,24.5,43.8,0,0,2021-05-18 18:00:07
3175,15,20,22,25.7,44.3,0,0,2021-05-18 17:00:27
3176,26,37,44,25.6,45.8,0,0,2021-05-18 16:00:18
3177,27,40,49,25.6,47.7,0,0,2021-05-18 15:00:09
3178,19,27,29,25,49.2,0,0,2021-05-18 14:00:29
3179,14,20,21,24.7,50.3,0,0,2021-05-18 13:00:03
3180,13,18,19,23.5,53.4,0,0,2021-05-18 12:00:25
3181,12,17,18,22.7,55.2,0,0,2021-05-18 11:00:15
3182,10,14,15,22.1,56.8,0,0,2021-05-18 10:00:33
3183,10,14,15,21.5,58.1,0,0,2021-05-18 09:00:20
3184,10,13,14,21.1,59.5,0,0,2021-05-18 08:00:11
3185,10,13,14,20.7,60.5,0,0,2021-05-18 07:00:30
3186,9,13,14,20.6,61.1,0,0,2021-05-18 06:00:20
3187,9,12,13,20.6,61.3,0,0,2021-05-18 05:00:12
3188,8,11,12,20.6,61.3,0,0,2021-05-18 04:00:28
3189,8,10,11,20.6,61.3,0,0,2021-05-18 03:00:19
3190,7,9,10,20.7,61.4,0,0,2021-05-18 02:00:10
3191,6,8,8,20.7,61.5,0,0,2021-05-18 01:00:33
3192,5,6,6,20.7,61.5,0,0,2021-05-18 00:00:23
3193,4,5,5,20.8,61.4,0,0,2021-05-17 23:00:14
3194,3,4,4,21,61.3,0,0,2021-05-17 22:00:05
3195,3,4,4,21.1,61.2,0,0,2021-05-17 21:00:27
3196,3,3,4,21.2,61.1,0,0,2021-05-17 20:00:18
3197,3,3,4,21.3,61,0,0,2021-05-17 19:00:09
3198,2,3,3,21.4,60.8,0,0,2021-05-17 18:00:32
3199,3,3,4,21.4,60.8,0,0,2021-05-17 17:00:20
3200,2,3,3,21.5,60.2,0,0,2021-05-17 16:00:07
3201,2,3,3,21.5,60,0,0,2021-05-17 15:00:29
3202,2,2,3,21.6,59.5,0,0,2021-05-17 14:00:20
3203,2,2,2,21.7,59.1,0,0,2021-05-17 13:00:08
3204,2,2,2,21.6,59,0,0,2021-05-17 12:00:30
3205,1,2,2,21.6,59,0,0,2021-05-17 11:00:18
3206,1,1,2,21.5,59.3,0,0,2021-05-17 10:00:09
3207,1,1,2,21.3,59.1,0,0,2021-05-17 09:00:28
3208,1,1,1,21.1,59.5,0,0,2021-05-17 08:00:19
3209,0,1,1,21,59.2,0,0,2021-05-17 07:00:09
3210,0,1,1,20.9,59.3,0,0,2021-05-17 06:00:31
3211,0,1,1,21,59.4,0,0,2021-05-17 05:00:21
3212,1,1,1,21,59.4,0,0,2021-05-17 04:00:12
3213,1,1,1,21,59.6,0,0,2021-05-17 03:00:02
3214,1,1,1,21.1,59.9,0,0,2021-05-17 02:00:25
3215,1,2,2,21.1,60.1,0,0,2021-05-17 01:00:15
3216,2,2,2,21.2,60.4,0,0,2021-05-17 00:00:07
3217,2,2,3,21.3,60.6,0,0,2021-05-16 23:00:29
3218,3,3,3,21.4,60.7,0,0,2021-05-16 22:00:20
3219,3,4,4,21.5,60.7,0,0,2021-05-16 21:00:12
3220,4,4,5,21.7,60.6,0,0,2021-05-16 20:00:28
3221,4,5,5,21.8,60.5,0,0,2021-05-16 19:00:19
3222,5,6,6,22,60.1,0,0,2021-05-16 18:00:14
3223,5,6,7,22.2,59.8,0,0,2021-05-16 17:00:27
3224,6,7,8,22.4,59.2,0,0,2021-05-16 16:00:18
3225,7,9,9,22.7,58.1,0,0,2021-05-16 15:00:10
3226,8,10,10,22.9,57,0,0,2021-05-16 14:00:32
3227,9,11,11,23,56.1,0,0,2021-05-16 13:00:22
3228,10,12,12,23.1,55.3,0,0,2021-05-16 12:00:13
3229,10,13,13,23.1,55.2,0,0,2021-05-16 11:00:32
3230,11,13,14,23.1,55,0,0,2021-05-16 10:00:22
3231,11,14,15,23.1,54.5,0,0,2021-05-16 09:00:13
3232,12,15,16,23.2,53.9,0,0,2021-05-16 08:00:03
3233,13,16,16,23.2,53.4,0,0,2021-05-16 07:00:25
3234,13,17,17,23.2,53.3,0,0,2021-05-16 06:00:16
3235,14,17,18,23.1,53.4,0,0,2021-05-16 05:00:06
3236,14,18,19,23.2,53.4,0,0,2021-05-16 04:00:28
3237,15,19,20,23.2,53.4,0,0,2021-05-16 03:00:19
3238,16,20,21,23.2,53.3,0,0,2021-05-16 02:00:13
3239,16,21,22,23.3,53.3,0,0,2021-05-16 01:00:29
3240,17,22,23,23.3,53.4,0,0,2021-05-16 00:00:19
3241,17,23,24,23.3,53.4,0,0,2021-05-15 23:00:09
3242,18,23,25,23.3,53.4,0,0,2021-05-15 22:00:32
3243,18,24,25,23.4,53.2,0,0,2021-05-15 21:00:23
3244,18,25,26,23.4,53,0,0,2021-05-15 20:00:13
3245,19,25,27,23.5,52.7,0,0,2021-05-15 19:00:03
3246,19,26,28,23.6,52.5,0,0,2021-05-15 18:00:26
3247,20,27,29,23.7,52.2,0,0,2021-05-15 17:00:16
3248,20,28,30,23.9,51.3,0,0,2021-05-15 16:00:08
3249,21,29,31,24.2,50,0,0,2021-05-15 15:00:30
3250,21,29,31,24.6,48,0,0,2021-05-15 14:00:20
3251,21,29,32,25.2,45.9,0,0,2021-05-15 13:00:08
3252,21,30,33,25.4,46.5,0,0,2021-05-15 12:00:30
3253,24,35,41,25.3,49.1,0,0,2021-05-15 11:00:18
3254,29,43,52,25,50.3,0,0,2021-05-15 10:00:10
3255,31,46,57,24.8,51.9,0,0,2021-05-15 09:00:32
3256,26,37,44,24.1,50.5,0,0,2021-05-15 08:00:23
3257,26,37,44,23.5,51.3,0,0,2021-05-15 07:00:11
3258,26,37,44,23.3,51.5,0,0,2021-05-15 06:00:02
3259,25,36,42,23.4,50.9,0,0,2021-05-15 05:00:25
3260,25,35,40,23.6,50.3,0,0,2021-05-15 04:00:16
3261,24,34,39,23.7,49.7,0,0,2021-05-15 03:00:07
3262,24,34,39,23.8,49.5,0,0,2021-05-15 02:00:31
3263,24,33,38,23.9,49.1,0,0,2021-05-15 01:00:22
3264,24,34,39,24.1,48.8,0,0,2021-05-15 00:00:12
3265,25,35,42,24.4,48.6,0,0,2021-05-14 23:00:04
3266,25,36,42,24.6,48.3,0,0,2021-05-14 22:00:27
3267,24,34,40,24.9,47.6,0,0,2021-05-14 21:00:17
3268,24,34,39,25.4,46.5,0,0,2021-05-14 20:00:07
3269,25,35,41,25.9,45.3,0,0,2021-05-14 19:00:30
3270,23,33,37,26.6,43.2,0,0,2021-05-14 18:00:21
3271,22,30,33,27.4,41,0,0,2021-05-14 17:00:11
3272,22,31,34,27.5,41,0,0,2021-05-14 16:00:32
3273,22,31,34,27.2,41.5,0,0,2021-05-14 15:00:22
3274,22,31,34,26.6,42.3,0,0,2021-05-14 14:00:11
